Active,SKU,Existing QTY,New Qty
True,FK003-BLK-2324,0,0
True,FK003-BLK-2526,0,0
True,FK003-BLK-2728,0,0
True,FK003-BLK-2930,0,0
True,FK003-BLU-2122,0,0
True,FK003-BLU-2324,0,0
True,FK003-BLU-2526,0,0
True,FK003-BLU-2728,0,0
True,FK003-BLU-2930,0,0
True,FK003-CAN-2122,0,0
True,FK003-CAN-2324,-1,0
True,FK003-CAN-2526,-1,0
True,FK003-CAN-2728,11,11
True,FK003-CAN-2930,0,0
False,FK003-XTM,0,0
False,FK004-BLK-2526,0,0
False,FK004-BLK-2728,0,0
False,FK004-BLK-2930,0,0
False,FK004-BLK-3132,0,0
False,FK004-BLK-3334,0,0
False,FK004-BLK-3536,0,0
False,FK004-WHT-2526,0,0
False,FK004-WHT-2728,0,0
False,FK004-WHT-2930,0,0
False,FK004-WHT-3132,0,0
False,FK004-WHT-3334,0,0
False,FK004-WHT-3536,0,0
False,FK004-XTM,0,0
False,FK005-BLU-2526,0,0
False,FK005-BLU-2728,0,0
False,FK005-BLU-2930,0,0
False,FK005-BLU-3132,0,0
False,FK005-BLU-3334,0,0
False,FK005-BLU-3536,0,0
False,FK005-CAN-2526,0,0
False,FK005-CAN-2728,0,0
False,FK005-CAN-2930,0,0
False,FK005-CAN-3132,0,0
False,FK005-CAN-3334,0,0
False,FK005-CAN-3536,0,0
False,FK005-XTM,0,0
False,FK006-BLK-2526,0,0
False,FK006-BLK-2728,0,0
False,FK006-BLK-2930,0,0
False,FK006-BLK-3132,0,0
False,FK006-BLK-3334,0,0
False,FK006-BLK-3536,0,0
False,FK006-BLU-2526,0,0
False,FK006-BLU-2728,0,0
False,FK006-BLU-2930,0,0
False,FK006-BLU-3132,0,0
False,FK006-BLU-3334,0,0
False,FK006-BLU-3536,0,0
False,FK006-CAN-2526,0,0
False,FK006-CAN-2728,0,0
False,FK006-CAN-2930,0,0
False,FK006-CAN-3132,0,0
False,FK006-CAN-3334,0,0
False,FK006-CAN-3536,0,0
False,FK006-XTM,0,0
True,FK007-BLK-2526,16,16
True,FK007-BLK-2728,51,51
True,FK007-BLK-2930,86,86
True,FK007-BLK-3132,113,114
True,FK007-BLK-3334,151,151
True,FK007-BLK-3536,177,178
False,FK007-XTM,0,0
True,FK008-BLK-2122,28,28
True,FK008-BLK-2324,27,27
True,FK008-BLK-2526,47,47
True,FK008-BLK-2728,52,52
True,FK008-BLK-2930,65,65
True,FK008-BLK-3132,70,70
True,FK008-BLK-3334,66,66
True,FK008-BLK-3536,87,87
False,FK008-XTM,0,0
False,FL001-BLK-36,0,0
False,FL001-BLK-37,0,0
False,FL001-BLK-38,0,0
False,FL001-BLK-39,-1,0
False,FL001-BLK-40,-1,0
False,FL001-BLK-41,0,0
False,FL001-BLK-42,0,0
False,FL001-CAN-36,0,0
False,FL001-CAN-37,0,0
False,FL001-CAN-38,0,0
False,FL001-CAN-39,0,0
False,FL001-CAN-40,0,0
False,FL001-CAN-41,0,0
False,FL001-CAN-42,0,0
False,FL001-WHT-36,0,0
False,FL001-WHT-37,0,0
False,FL001-WHT-38,-1,0
False,FL001-WHT-39,0,0
False,FL001-WHT-40,0,0
False,FL001-WHT-41,0,0
False,FL001-WHT-42,0,0
False,FL001-XTM,0,0
False,FL002-BLK-36,0,0
False,FL002-BLK-37,0,0
False,FL002-BLK-38,0,0
False,FL002-BLK-39,0,0
False,FL002-BLK-40,0,0
