Active,SKU,Existing QTY,New Qty
True,PLG2131008417100130,0,21
True,PLG2131008417100140,0,0
True,PLG2131008417100150,0,0
True,PLG2131008417100160,0,0
True,PLG2131008417100170,0,0
True,PLG1008419_BOBB-P,9,0
True,PLG2131008419617070,0,0
True,PLG2131008419617075,0,0
True,PLG2131008419617080,0,19
True,PLG2131008419617085,0,0
True,PLG2131008419617090,0,21
True,PLG2131008419617095,0,39
True,PLG2131008419617100,0,66
True,PLG2131008419617105,0,50
True,PLG2131008419617110,0,56
True,PLG2131008419617115,0,68
True,PLG2131008419617120,0,44
True,PLG2131008419617130,-1,39
True,PLG2131008419617140,0,16
True,PLG2131008419617150,6,4
True,PLG2131008419617160,4,4
True,PLG2131008419617170,0,6
True,PLG1008448_BNG-P,10,0
True,PLG2131008448100050,0,0
True,PLG2131008448100055,0,0
True,PLG2131008448100060,0,0
True,PLG2131008448100065,0,0
True,PLG2131008448100070,0,0
True,PLG2131008448100075,0,0
True,PLG2131008448100080,0,0
True,PLG2131008448100085,10,10
True,PLG2131008448100090,0,0
True,PLG2131008448100095,0,0
True,PLG2131008448100100,0,0
True,PLG2131008448100110,0,0
True,PLG1008660_BG-P,18,0
True,PLG2131008660624070,0,0
True,PLG2131008660624075,0,0
True,PLG2131008660624080,0,0
True,PLG2131008660624085,0,0
True,PLG2131008660624090,0,0
True,PLG2131008660624095,0,0
True,PLG2131008660624100,0,0
True,PLG2131008660624105,0,0
True,PLG2131008660624110,0,0
