Active,SKU,Existing QTY,New Qty
True,888664362647,0,0
True,888664362678,1,0
True,888664362708,22,12
True,888664362739,0,0
True,888664362760,0,0
True,888664362791,0,0
True,AM8004-028,0,0
True,886108979901,0,0
True,886108979918,0,0
True,886108979932,0,0
True,886108979956,0,0
True,886108979963,0,0
True,886108979970,0,0
True,886108979987,0,0
True,886108139428,0,0
True,AM8004-160,0,0
True,886108980013,41,41
True,886108980020,37,37
True,886108980044,0,0
True,886108980068,13,11
True,886108980075,0,0
True,886108980082,52,52
True,886108980099,0,0
True,886108139756,0,0
True,AM8004-221,0,0
True,886108980235,5,5
True,886108980242,3,3
True,886108980266,0,0
True,886108980280,7,7
True,886108980297,14,14
True,886108980303,4,4
True,886108980310,0,0
True,886108138926,0,0
True,AM8004-257,0,0
True,888664362371,0,0
True,888664362401,0,0
True,888664362432,0,0
True,888664362463,0,0
True,888664362494,0,0
True,888664362524,0,0
True,888664362555,0,0
True,AM8004-339,0,0
True,886535693227,8,7
True,886535693265,6,5
True,886535693340,4,0
True,886535693425,14,14
True,886535693463,12,11
True,886535693500,12,11
True,886535693548,0,0
True,886535693579,0,0
True,886535693173,0,0
True,AM8004-439,0,0
True,886108278691,3,3
True,886108278738,4,4
True,886108278813,0,0
True,886108278899,5,2
True,886108278936,4,3
True,886108278974,12,11
True,AM8007-010,0,0
True,888458785423,0,0
True,888458785454,10,10
True,888458785485,7,7
True,888458785515,0,0
True,888458785546,16,16
True,888458785577,0,0
True,888458785607,2,1
True,AM8007-028,0,0
True,886108980457,22,22
True,886108980464,17,17
True,886108980471,0,0
True,886108980488,0,0
True,886108980495,23,23
True,886108980501,7,7
True,886108980518,0,0
True,886108145023,0,0
True,AM8007-160,0,0
True,886108980549,1,1
True,886108980556,5,5
True,886108980563,0,0
True,886108980570,38,40
True,886108980587,4,4
True,886108980594,0,0
True,886108980600,0,0
True,886108145207,0,0
True,AM8007-221,0,0
True,886108980723,14,0
True,886108980730,16,0
True,886108980747,0,0
True,886108980754,1,0
True,886108980761,15,0
True,886108980778,0,0
True,886108980785,0,0
True,886108145382,0,0
True,AM8007-257,0,0
True,888664400493,3,3
True,888664400523,7,7
True,888664400554,0,0
True,888664400585,4,4
True,888664400615,6,6
True,888664400646,3,3
True,888664400677,0,0
True,AM8007-339,0,0
True,886535695429,6,6
True,886535695450,3,3
True,886535695481,-1,0
True,886535695511,11,11
True,886535695542,7,7
True,886535695573,8,8
True,886535695603,0,0
True,886535695627,0,0
True,AM8007-365,0,0
True,190540173729,0,0
True,190540173750,0,0
True,190540173781,0,0
True,190540173811,0,0
True,190540173842,0,0
True,190540173873,0,0
True,AM8007-435,0,0
True,190540173132,0,0
True,190540173163,0,0
True,190540173194,0,0
True,190540173224,0,0
True,190540173255,0,0
True,190540173286,0,0
True,CL9963-160,0,0
True,887921679474,0,0
True,CU9107-160,0,0
True,886108893092,21,0
True,CU9108-160,0,0
True,886108893146,0,0
True,EM6503-028,0,0
True,886535586055,0,0
True,886535586062,0,0
True,886535586079,0,0
True,886535586086,0,0
True,886535586093,0,0
True,FL1012-487,0,0
True,190540140721,0,0
True,190540140738,0,0
True,190540140745,0,0
True,190540140752,0,0
True,190540140684,0,0
True,190540140691,0,0
True,FL1012-601,0,0
True,190540140561,0,0
True,190540140578,0,0
True,190540140585,0,0
True,190540140592,0,0
True,190540140523,0,0
True,190540140530,0,0
True,FL1033-464,0,0
True,190178246734,0,0
True,190178246710,0,0
True,190178246703,0,0
True,190178246598,0,0
True,190178246727,0,0
True,FL7278-100,0,0
True,883834519135,0,0
True,883834519142,0,0
True,883834519159,4,0
True,883834519166,0,0
True,883834519173,0,0
True,FL7278-160,0,0
True,786636466822,0,0
True,786636466839,0,0
True,786636466846,0,0
True,786636466853,0,0
True,786636466860,0,0
True,FL7278-341,0,0
True,888665960347,0,0
True,888665960323,0,0
True,888665960316,0,0
True,888665960309,0,0
True,888665960330,0,0
True,FL7278-450,0,0
True,885491547933,0,0
True,885491547940,0,0
True,885491547957,0,0
True,885491547964,0,0
True,885491547971,0,0
True,FL7278-548,0,0
True,888665205486,0,0
True,888665205479,0,0
True,888665205462,0,0
True,888665205493,0,0
True,FL7278-585,0,0
True,888665960392,0,0
True,888665960378,0,0
True,888665960361,0,0
True,888665960354,0,0
True,888665960385,0,0
True,FL7278-801,0,0
True,190540302716,0,0
True,190540302693,0,0
True,190540302686,0,0
True,190540302679,0,0
True,190540302709,0,0
True,FL7314-160,0,0
True,885491422575,0,0
True,885491422582,0,0
True,885491422599,0,0
True,885491422605,0,0
True,885491422612,0,0
True,FL7314-412,0,0
True,887921617346,0,0
True,887921617353,0,0
True,887921617360,0,0
True,887921617377,0,0
True,887921617384,0,0
True,FL7314-450,0,0
True,886535643079,0,0
True,886535643086,0,0
True,886535643093,0,0
True,886535643109,0,0
True,886535643116,0,0
True,FL8070-160,0,0
True,886108902923,0,0
True,886108902930,0,0
True,886108902947,0,0
True,886108902954,0,0
True,886108902961,0,0
True,FL8070-365,0,0
True,886108903005,3,0
True,886108903012,0,0
True,886108903029,0,0
True,886108903036,0,0
True,886108903043,0,0
True,886108903050,0,0
True,886108903067,2,0
True,FM1022-475,0,0
True,190178063676,0,0
True,190178063669,0,0
True,190178063652,0,0
True,190178063683,0,0
True,190178063690,0,0
True,FM4009-464,0,0
True,887253410318,0,0
True,887253410332,0,0
True,887253410356,0,0
True,887253410370,0,0
True,887253410394,0,0
True,FM4009-487,0,0
True,887253410400,0,0
True,887253410424,0,0
True,887253410448,0,0
True,887253410462,0,0
True,887253410486,0,0
True,FM4009-833,0,0
True,887921841963,0,0
True,887921841987,0,0
True,887921842007,0,0
True,887921842021,0,0
True,887921842045,0,0
True,FM4013-005,0,0
True,190540271487,0,0
True,190540271494,0,0
True,190540271500,0,0
True,190540271517,0,0
True,190540271524,0,0
True,190540271531,0,0
True,FM4013-010,0,0
True,887253412589,0,0
True,887253412596,0,0
True,887253412602,0,0
True,887253412619,0,0
True,887253412626,0,0
True,887253412633,0,0
True,887253412640,0,0
True,FM4013-019,0,0
True,887253412664,0,0
True,887253412671,0,0
True,887253412688,0,0
True,887253412695,0,0
True,887253412701,0,0
True,887253412718,0,0
True,887253412725,0,0
True,FM4013-487,0,0
True,887253412749,0,0
True,887253412756,0,0
True,887253412763,0,0
True,887253412770,0,0
True,887253412787,0,0
True,887253412794,0,0
True,FM4016-005,0,0
True,190540312401,0,0
True,190540312425,0,0
True,190540312449,0,0
True,190540312463,0,0
True,190540312487,0,0
True,190540312500,0,0
True,FM4016-160,0,0
True,190178021720,0,0
True,190178021744,0,0
True,190178021768,0,0
True,190178021782,0,0
True,190178022109,0,0
True,190178022123,0,0
True,FM4016-464,0,0
True,190178021461,0,0
True,190178021485,0,0
True,190178021607,0,0
True,190178021621,0,0
True,190178021645,0,0
True,190178021669,0,0
True,FM6129-464,0,0
True,190178325590,0,0
True,190178325583,0,0
True,190178325576,-1,0
True,190178325804,0,0
True,190178325811,0,0
True,FM7046-160,0,0
True,888458864449,7,7
True,888458864456,8,8
True,888458864463,11,11
True,888458864470,11,11
True,888458864487,6,6
True,FM7046-316,0,0
True,190178292380,0,0
True,190178292373,0,0
True,190178292366,0,0
True,190178292397,0,0
True,190178292502,0,0
True,FM7046-450,0,0
True,888458864647,0,0
True,888458864654,0,0
True,888458864661,0,0
True,888458864678,0,0
True,888458864685,0,0
True,FM7046-487,0,0
True,888665230877,6,6
True,888665230860,10,10
True,888665230853,14,14
True,888665230884,8,8
True,888665230891,0,0
True,FM7048-160,0,0
True,824646060996,100,42
True,824646061009,168,130
True,824646061016,192,128
True,824646061023,198,139
True,824646061030,108,45
True,FM7048-316,0,0
True,190178349718,0,0
True,190178349701,0,0
True,190178349596,0,0
True,190178349725,0,0
True,190178349749,0,0
True,FM7048-487,0,0
True,886535618237,227,183
True,886535618244,253,213
True,886535618251,291,252
True,886535618268,270,229
True,886535618275,177,148
True,FM7120-160,0,0
True,8949679820,0,0
True,8949679837,0,0
True,8949679844,0,0
True,8949679851,0,0
True,8949679868,0,0
True,FM7120-365,0,0
True,8949679882,0,0
True,8949679899,6,0
True,8949679905,3,0
True,8949679912,15,0
True,8949679929,10,0
True,FM7120-481,0,0
True,190178721057,0,0
True,190178721040,0,0
True,190178721033,0,0
True,190178721064,0,0
True,190178721088,0,0
True,FM7120-487,0,0
True,886535419148,0,0
True,886535419155,0,0
True,886535419162,0,0
True,886535419179,0,0
True,886535419186,0,0
True,FM7253-160,0,0
True,692832130088,107,11
True,883834811239,113,19
True,883834811246,161,137
True,883834811253,185,153
True,883834811260,117,96
True,FM7253-316,0,0
True,190178331225,18,0
True,190178331218,4,0
True,190178331201,8,0
True,190178331232,9,0
True,190178331256,2,0
True,FM7253-407,0,0
True,887921030183,11,11
True,887921030190,0,0
True,887921030206,0,0
True,887921030213,5,5
True,887921030220,6,6
True,FM7253-486,0,0
True,692832130477,102,102
True,883834811390,117,117
True,883834811406,153,153
True,883834811413,118,118
True,883834811420,67,67
True,FM8023-028,0,0
True,888665866298,3,3
True,888665866267,10,10
True,888665866236,19,18
True,888665866328,8,8
True,888665866359,0,0
True,FM8023-160,0,0
True,887253501344,0,0
True,887253501375,0,7
True,887253501405,0,8
True,887253501436,0,0
True,887253501467,0,0
True,FM8075-160,0,0
True,886535344815,8,8
True,886535344846,12,12
True,886535344877,30,30
True,886535344907,0,0
True,886535344938,0,0
True,FM8075-365,0,0
True,886535344969,6,6
True,886535344990,15,15
True,886535345027,0,0
True,886535345058,0,0
True,886535345089,0,0
True,RL2149-010,0,0
True,886535328921,15,15
True,886535328938,22,22
True,886535328945,23,23
True,886535328952,5,5
True,886535328969,5,5
True,RL2149-407,0,0
True,190540446311,1,0
True,190540446298,3,0
True,190540446281,4,0
True,190540446274,2,0
True,190540446304,1,0
True,RL2149-485,0,0
True,887921261082,10,10
True,887921261099,10,10
True,887921261105,10,10
True,887921261112,5,5
True,887921261129,5,5
True,RL2149-587,0,0
True,190540446267,0,0
True,190540446243,0,0
True,190540446236,0,0
True,190540446229,0,0
True,190540446250,0,0
True,RL2149-686,0,0
True,190540446397,0,0
True,190540446373,0,0
True,190540446366,0,0
True,190540446359,0,0
True,190540446380,0,0
True,RL2436-010,0,0
True,887253299722,12,0
True,887253299739,12,0
True,887253299746,10,0
True,887253299753,10,0
True,887253299760,0,0
True,AK1499-419,0,0
True,888665942978,0,0
True,888665942985,0,0
True,888665942992,0,0
True,888665943005,0,0
True,888665942923,0,0
True,888665942930,0,0
True,AL6389-455,0,0
True,190893118538,0,0
True,190893118514,0,0
True,190893118507,0,0
True,190893118491,0,0
True,190893118521,0,0
True,AL7990-549,0,0
True,190893279796,0,0
True,190893279772,0,0
True,190893279765,0,0
True,190893279758,0,0
True,190893279789,0,0
True,AL8998-010,0,0
True,887921108271,0,0
True,887921108288,0,0
True,887921108295,0,0
True,887921108301,0,0
True,887921108318,0,0
True,887921108325,0,0
True,887921108332,0,0
True,AL8998-591,0,0
True,888664194224,0,0
True,888664194231,0,0
True,888664194248,0,0
True,888664194255,0,0
True,888664194187,0,0
True,888664194194,0,0
True,888664194200,0,0
True,888664194217,0,0
True,AM8116-010,0,0
True,887921221338,0,0
True,887921221369,0,0
True,887921221390,0,0
True,887921221420,0,0
True,887921221451,0,0
True,887921221482,0,0
True,AM9154-160,0,0
True,888458776971,0,0
True,888458776988,0,0
True,888458776995,2,0
True,888458777008,0,0
True,888458777015,1,0
True,AM9154-413,0,0
True,888667256134,0,0
True,888667256127,0,0
True,888667256110,0,0
True,888667256141,0,0
True,888667256158,0,0
True,CU9500-413,0,0
True,888664999478,18,18
True,SU9721-100,0,0
True,887253309438,0,0
True,887253309445,0,0
True,RM2015-010,0,0
True,886108705029,1,3
True,886108705036,4,7
True,886108705043,0,0
True,886108705050,12,15
True,886108705067,0,1
True,RM2015-072,0,0
True,886108705142,0,0
True,886108705159,1,1
True,886108705166,3,3
True,886108705173,3,3
True,886108705180,3,3
True,WM1125-010,0,0
True,888667375958,0,0
True,888667375941,0,0
True,888667375934,0,0
True,888667375965,0,0
True,888667375972,0,0
True,WM1125-213,0,0
True,888667375903,0,0
True,888667375897,0,0
True,888667375880,0,0
True,888667375910,0,0
True,888667375927,0,0
True,RM2015-431,0,0
True,888458683828,0,0
True,888458683835,3,3
True,888458683842,11,11
True,888458683859,12,12
True,888458683866,0,0
True,CU9504-161,0,0
True,886535186439,19,18
True,CU9504-101,0,0
True,888458784044,0,0
True,RM2433-010,0,0
True,887253302637,0,0
True,887253302644,0,0
True,887253302651,0,0
True,887253302668,0,0
True,887253302675,0,0
True,RM2433-339,0,0
True,190540354371,7,0
True,190540354364,11,0
True,190540354357,10,0
True,190540354388,14,0
True,190540354395,5,0
True,RM2433-464,0,0
True,887921952164,11,11
True,887921952171,4,4
True,887921952188,7,7
True,887921952195,7,7
True,887921952201,4,4
True,RM2433-489,0,0
True,190540354272,0,0
True,190540354265,0,0
True,190540354258,0,0
True,190540354289,0,0
True,190540354296,0,0
True,WL5343-010,0,0
True,887921081550,10,10
True,887921081567,15,15
True,887921081574,15,15
True,887921081581,15,15
True,887921081598,10,10
True,NL1005-011,0,0
True,803298317221,13,13
True,803298317238,18,18
True,803298317245,3,4
True,803298317252,0,0
True,803298317269,5,5
True,803298317276,3,3
True,9321762407762,0,0
True,NL1005-280,0,0
True,803298145398,4,4
True,803298145404,8,8
True,803298145411,0,0
True,803298145428,0,0
True,803298145435,4,3
True,803298145442,0,0
True,803298145459,0,0
True,9321762407786,0,0
True,NL1495-011,-1,0
True,803298470575,0,0
True,803298470582,0,0
True,803298470599,0,0
True,803298470605,0,0
True,803298470612,0,0
True,803298470629,0,0
True,NL2133-012,0,0
True,190178574684,0,0
True,190178574707,4,0
True,190178574721,5,0
True,190178574745,4,0
True,190178574769,4,0
True,190178574646,7,0
True,190178574660,0,0
True,NL2133-286,0,0
True,803298711166,0,0
True,803298711180,2,0
True,803298711203,8,0
True,803298711227,5,0
True,803298711241,6,0
True,803298711265,5,0
True,803298711289,0,0
True,NL2332-010,0,0
True,888667683275,4,4
True,888667683299,7,7
True,888667683312,0,0
True,888667683336,2,2
True,888667683350,0,1
True,888667683237,0,0
True,888667683251,0,0
True,NL2429-010,0,0
True,888667870187,2,2
True,888667870200,2,2
True,888667870224,0,0
True,888667870248,0,0
True,888667870262,0,0
True,888667870149,2,2
True,888667870231,0,0
True,888667870255,0,0
True,888667870279,0,0
True,NL2532-010,0,0
True,190540735958,10,10
True,190540735972,13,13
True,190540735996,-1,0
True,190540736016,0,0
True,190540736030,0,0
True,190540735910,0,0
True,190540735934,0,0
True,NL2532-373,0,0
True,190540735477,7,7
True,190540735491,12,12
True,190540735514,0,0
True,190540735538,0,0
True,190540735552,0,0
True,190540735439,0,0
True,190540735453,0,0
True,NL2537-010,0,0
True,190540734357,6,6
True,190540734371,5,5
True,190540734395,1,1
True,190540734418,0,0
True,190540734432,0,0
True,190540734319,2,2
True,NL2649-010,0,0
True,190540708273,10,10
True,190540708297,12,12
True,190540708310,4,4
True,190540708334,0,0
True,190540708358,0,0
True,190540708235,4,4
True,190540708259,0,0
True,NL2649-373,0,0
True,190540708112,11,11
True,190540708136,13,13
True,190540708150,1,1
True,190540708174,2,2
True,190540708198,1,1
True,190540708075,8,8
True,NM1000-014,0,0
True,803298415187,8,8
True,803298415194,0,0
True,803298415200,0,0
True,803298415217,0,0
True,803298415224,0,0
True,803298415231,0,0
True,803298415248,0,0
True,9321762438032,0,0
True,NM1000-281,-1,0
True,803298141482,4,4
True,803298141499,15,17
True,803298141505,10,10
True,803298141512,4,3
True,803298141529,11,8
True,803298141536,25,25
True,803298141543,2,1
True,9321762394215,0,0
True,NM2575-010,0,0
True,190540684416,0,0
True,190540684430,3,0
True,190540684454,6,0
True,190540684331,6,0
True,190540684355,6,0
True,190540684447,0,0
True,190540684461,0,0
True,190540684379,0,0
True,190540684386,0,0
True,190540684348,0,0
True,190540684362,0,0
True,NM2575-224,0,0
True,190540684096,0,0
True,190540684119,5,5
True,190540684133,9,9
True,190540684010,2,2
True,190540684034,2,2
True,190540684126,0,0
True,190540684140,0,0
True,190540684058,1,1
True,190540684065,0,0
True,190540684027,0,0
True,190540684041,0,0
True,NL2348-010,0,0
True,888667695483,0,0
True,888667695506,0,0
True,888667695520,0,0
True,888667695544,0,0
True,888667695568,0,0
True,888667695445,0,0
True,888667695537,0,0
True,888667695551,0,0
True,888667695575,0,0
True,BL1652-010,0,0
True,888667718137,0,0
True,888667718151,0,0
True,888667718175,0,0
True,888667718199,0,0
True,888667718212,0,0
True,888667718090,0,0
True,888667718113,0,0
True,888667718144,0,0
True,888667718182,0,0
True,888667718205,0,0
True,888667718229,0,0
True,888667718106,0,0
True,888667718168,0,0
True,BL3783-010,0,0
True,190540580879,4,4
True,190540580893,0,0
True,190540580916,1,0
True,190540580930,6,6
True,190540580817,2,0
True,190540580831,0,0
True,190540580909,3,0
True,190540580923,2,0
True,190540580947,4,4
True,BL3783-052,0,0
True,886535918993,4,4
True,886535919013,0,0
True,886535919037,5,5
True,886535919051,10,10
True,886535919075,14,14
True,886535919099,0,0
True,886535919112,1,1
True,886535919044,0,0
True,886535919068,2,2
True,886535919082,5,5
True,886535919105,0,0
True,886535919020,0,0
True,BL3783-231,0,0
True,886535919136,3,3
True,886535919150,12,12
True,886535919174,16,17
True,886535919198,11,12
True,886535919211,9,10
True,886535919235,11,12
True,886535919259,6,6
True,886535919143,0,0
True,886535919181,10,10
True,886535919204,0,0
True,886535919228,7,7
True,886535919167,0,0
True,BM1753-033,0,0
True,190540601611,0,0
True,190540601635,0,0
True,190540601659,0,0
True,190540601536,0,0
True,190540601550,0,0
True,190540601628,0,0
True,190540601642,0,0
True,190540601666,0,0
True,190540601574,0,0
True,190540601581,0,0
True,190540601543,0,0
True,190540601567,0,0
True,BM3938-255,0,0
True,887921330337,0,0
True,887921330351,0,0
True,887921330375,0,0
True,887921330399,0,0
True,887921330412,0,0
True,887921330344,0,0
True,887921330368,0,0
True,887921330382,0,0
True,887921330436,0,0
True,887921330443,0,0
True,887921330450,0,0
True,887921330405,0,0
True,887921330429,0,0
True,BM3970-011,0,0
True,888458943120,1,0
True,888458943144,2,0
True,888458943168,3,3
True,888458943182,4,0
True,888458943205,10,0
True,888458943137,2,0
True,888458943151,2,0
True,888458943175,0,0
True,888458943229,1,0
True,888458943236,7,0
True,888458943199,0,0
True,888458943212,3,0
True,BM3970-231,0,0
True,888458943281,0,0
True,888458943304,0,0
True,888458943328,0,0
True,888458943342,0,0
True,888458943366,0,0
True,888458943298,0,0
True,888458943311,0,0
True,888458943335,0,0
True,888458943380,0,0
True,888458943397,0,0
True,888458943403,0,0
True,888458943359,0,0
True,888458943373,0,0
True,1437911_011-P,0,0
True,886535508491,0,0
True,886535508521,0,0
True,886535508552,0,0
True,886535508583,0,0
True,886535508613,0,0
True,886535508644,0,0
True,1765401_034-P,27,0
True,191455416499,4,0
True,191455416512,0,0
True,191455416536,0,0
True,191455416550,2,0
True,191455416567,1,0
True,191455416574,4,0
True,191455416581,3,0
True,191455416598,4,0
True,191455416604,2,0
True,191455416611,6,0
True,191455416628,1,0
True,1765401_053-P,0,0
True,192660463742,0,0
True,192660463766,0,0
True,192660463780,0,0
True,192660463803,0,0
True,192660463810,0,0
True,192660463827,0,0
True,192660463834,0,0
True,192660463841,0,0
True,192660463858,0,0
True,192660463865,0,0
True,192660463872,0,0
True,1765401_227-P,6,0
True,190540880436,0,0
True,190540880450,0,0
True,190540880474,0,0
True,190540880498,2,2
True,190540880504,0,0
True,190540880511,3,3
True,190540880528,0,0
True,190540880535,0,0
True,190540880542,0,0
True,190540880559,1,1
True,190540880566,0,0
True,1765401_269-P,0,0
True,192290481130,0,0
True,192290481154,0,0
True,192290481178,0,0
True,192290481192,0,0
True,192290481208,0,0
True,192290481215,0,0
True,192290481222,0,0
True,192290481239,0,0
True,192290481246,0,0
True,192290481253,0,0
True,192290481260,0,0
True,1765411_053-P,0,0
True,192660455518,0,0
True,192660455532,0,0
True,192660455556,0,0
True,192660455570,0,0
True,192660455587,0,0
True,192660455594,0,0
True,192660455600,0,0
True,192660455617,0,0
True,192660455624,0,0
True,192660455631,0,0
True,192660455648,0,0
True,1765411_206-P,0,0
True,192660455358,0,0
True,192660455365,0,0
True,192660455396,0,0
True,192660455419,0,0
True,192660455426,0,0
True,192660455433,0,0
True,192660455440,0,0
True,192660455457,0,0
True,192660455464,0,0
True,192660455471,0,0
True,192660455488,0,0
True,1765411_227-P,6,0
True,190540879775,0,0
True,190540879799,0,0
True,190540879812,0,0
True,190540879836,0,0
True,190540879843,1,0
True,190540879850,0,0
True,190540879867,2,0
True,190540879874,1,0
True,190540879881,1,0
True,190540879898,0,0
True,190540879904,1,0
True,1765841_422-P,0,0
True,190893566063,0,0
True,190893566056,0,0
True,190893566049,0,0
True,190893566070,0,0
True,190893566087,0,0
True,1765851_422-P,0,0
True,190893339193,0,0
True,190893339186,0,0
True,190893339179,0,0
True,190893339209,0,0
True,190893339216,0,0
True,1768721_053-P,39,0
True,190893534574,5,0
True,190893535205,6,0
True,190893535236,9,0
True,190893535267,9,0
True,190893535298,6,0
True,190893535328,4,0
True,1768721_257-P,0,0
True,190893533539,0,0
True,190893533560,0,0
True,190893533591,0,0
True,190893533621,0,0
True,190893533652,0,0
True,190893533683,0,0
True,190893533508,0,0
True,1777961_012-P,35,0
True,190893857185,6,0
True,190893857406,6,0
True,190893857420,4,0
True,190893857437,1,0
True,190893857444,0,0
True,190893857192,2,0
True,190893857413,1,0
True,190893857468,1,0
True,190893857475,0,0
True,190893857482,4,0
True,190893857499,2,0
True,190893857505,6,0
True,190893857512,2,0
True,1777961_232-P,0,0
True,190893857086,0,0
True,190893857208,0,0
True,190893857222,0,0
True,190893857239,0,0
True,190893857246,0,0
True,190893857093,0,0
True,190893857215,0,0
True,190893857260,0,0
True,190893857277,0,0
True,190893857284,0,0
True,190893857291,0,0
True,190893857307,0,0
True,190893857314,0,0
True,1802291_010-P,0,0
True,191454567130,0,0
True,191454567116,0,0
True,191454567109,0,0
True,191454567093,0,0
True,191454567123,0,0
True,1808031_010-P,0,0
True,191455268517,0,0
True,191455268555,0,0
True,191455268579,0,0
True,191455268586,0,0
True,191455268593,0,0
True,191455268609,0,0
True,191455268616,0,0
True,191455268623,0,0
True,191455268630,0,0
True,191455268647,0,0
True,1808031_052-P,0,0
True,191455268357,0,0
True,191455268395,0,0
True,191455268418,0,0
True,191455268425,0,0
